emission_id,event_id,classification,landcover_class,emission_factor_class,observation_count,fre_mj,dry_matter_burned_kg,co2_kg,ch4_kg,n2o_kg,frp_to_dm_factor_kg_per_mj,fre_method,emission_method
9149dfcc-39ba-5b9d-905c-5636db0560a1,c0cc919e-a9ec-544e-b482-320fb803da06,agricultural_burn,cropland,agricultural_residue,3,14183.099999999999,5219.380799999999,7907.3619119999985,14.09232816,0.365356656,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4f0bca17-ab89-5baf-a686-4c8678b78d9a,b95aff44-5ced-559e-b6cb-387760f85ea5,agricultural_burn,cropland,agricultural_residue,3,2463.3,906.4944,1373.3390160000001,2.44753488,0.06345460800000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3f6ed496-c32e-50b5-941a-5bafbf02d807,8f75380a-ad69-52e7-a8be-96f7a6300778,agricultural_burn,cropland,agricultural_residue,2,4605.0,1694.6399999999999,2567.3795999999998,4.575528,0.1186248,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
01c3d6c1-f12d-58e8-94ce-c79e599538b2,f7ca2700-8fc0-5d3b-803c-b7b878eec4b5,agricultural_burn,cropland,agricultural_residue,2,6105.0,2246.64,3403.6595999999995,6.0659279999999995,0.1572648,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
6c5bccdb-8979-511f-8695-16800d1ac13d,76fa3f15-ab65-5033-a99e-623a2fc2b596,agricultural_burn,cropland,agricultural_residue,2,9504.0,3497.4719999999998,5298.67008,9.4431744,0.24482304,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
538cb1ac-6e42-5345-9add-b3fd3a84cc17,c56e8674-4c42-5f37-945b-ac5db88b26e5,agricultural_burn,cropland,agricultural_residue,3,8292.6,3051.6768,4623.290352,8.239527360000002,0.21361737600000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
83f89f1b-41c1-5884-a9d6-04b0384b0671,592c7bfe-6ea0-539b-8a18-dca849edc346,agricultural_burn,cropland,agricultural_residue,8,101057.4,37189.123199999995,56341.521647999994,100.41063264,2.6032386240000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b4e47224-cdcf-566e-806f-75d11eb6f6f9,255ef4fc-af37-5154-9b7e-91e7d12c9edc,agricultural_burn,cropland,agricultural_residue,2,12044.999999999998,4432.5599999999995,6715.328399999999,11.967912,0.3102792,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d3a6fd9a-cb46-5f91-9276-1b95293c1bcc,e15e3d4b-96fe-5e13-8edd-2dfcac755679,agricultural_burn,cropland,agricultural_residue,2,21615.0,7954.32,12050.7948,21.476664,0.5568024,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c81b364e-2919-57b6-afd8-b7aa6f7cfddb,0f50e53c-7dad-5d27-8b3f-3ebd5410b207,agricultural_burn,cropland,agricultural_residue,2,11736.0,4318.848,6543.05472,11.6608896,0.30231936000000004,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
64bf8a14-e96b-5bef-8217-92c12b0d13f6,8bd6de48-bd62-56d6-a88d-ddaa2c145c4e,agricultural_burn,cropland,agricultural_residue,1,61236.00000000001,22534.848,34140.294720000005,60.844089600000004,1.5774393600000003,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5f91f2fc-8e9c-5b76-a0b6-725b78ae8a15,937210e2-7b70-53a1-b588-675f650f3e1a,wildfire,grassland,savanna_grassland,2,9000.0,3312.0,5342.256,7.6175999999999995,0.69552,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3515d794-7a35-5789-bfad-d91422f093d9,05154a81-8d37-5030-8bb3-b9f9c0e9d0ad,wildfire,tree_cover,tropical_forest,1,19548.0,7193.664,11365.989119999998,48.9169152,1.4387328,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3c00a0a2-abf4-51a7-8c37-2f3d01206d1d,a233cb1f-aca4-5428-9e76-0c7df47c0235,agricultural_burn,cropland,agricultural_residue,3,11046.6,4065.1488,6158.700432,10.975901760000001,0.28456041600000004,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
cd05de50-67d4-53c8-b79b-28793e8397ff,6a2bcc01-296e-5fc6-a7fd-edcdc636ff7d,agricultural_burn,cropland,agricultural_residue,2,10188.0,3749.1839999999997,5680.01376,10.1227968,0.26244288,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b206f0d7-a7be-52d2-a082-5427514eaaa9,b21b686a-6234-57cb-9d09-83e6b28a41f4,agricultural_burn,cropland,agricultural_residue,3,2790.0,1026.72,1555.4808,2.7721440000000004,0.0718704,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
42476356-2e57-54b5-88c1-ba7ade08942e,39900c80-f773-517c-b0d9-03e8a91b5447,agricultural_burn,cropland,agricultural_residue,3,1193.4,439.1712,665.344368,1.18576224,0.030741984000000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c946a542-719d-566c-b8bf-1ee4699d0a4a,e5262583-4524-521f-a18c-84d160031d57,agricultural_burn,cropland,agricultural_residue,5,22500.0,8280.0,12544.2,22.356,0.5796,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7ff89395-6f5a-5bbc-ba91-c25be8e6f332,8b024db4-a0cf-5beb-a607-03b13cb1ca11,agricultural_burn,cropland,agricultural_residue,2,6552.0,2411.136,3652.87104,6.510067200000001,0.16877952000000002,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7a6380e0-2fa8-5262-883f-2dc37d6a1db8,21c462cd-5f88-5507-b17b-bc9985408067,agricultural_burn,cropland,agricultural_residue,2,2475.0,910.8,1379.862,2.45916,0.06375600000000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
71aa2af9-419d-54ce-8cf6-0bc48ba94b45,4d76ace2-0b2b-5b83-bd2c-1150f565c34f,agricultural_burn,cropland,agricultural_residue,2,1275.0000000000002,469.2000000000001,710.8380000000001,1.2668400000000004,0.032844000000000005,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1f7ec047-d61e-5720-a36a-45d449e8af16,4de582c3-587b-5070-abcc-35ed5a436556,agricultural_burn,cropland,agricultural_residue,3,19492.2,7173.1296,10867.291344000001,19.367449920000002,0.502119072,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
20abee55-b27b-5b15-b047-cb0b8e53f3e1,f452567d-5f94-5105-bde1-fee96caaf251,agricultural_burn,cropland,agricultural_residue,2,972.0000000000001,357.696,541.90944,0.9657792000000002,0.025038720000000004,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
19c3f641-3fa6-53de-9b0a-9a8c7f0bc9e4,05c917a1-c0be-5e4b-9c93-a8fd8e3eeca3,wildfire,grassland,savanna_grassland,2,14940.000000000002,5497.920000000001,8868.144960000001,12.645216000000001,1.1545632000000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7be39136-523f-5d03-8906-a08ba4c7bac4,ac676bc6-bf43-50c0-a559-4b62803c4070,agricultural_burn,cropland,agricultural_residue,2,10332.0,3802.176,5760.29664,10.2658752,0.26615232000000005,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ccf8a1d5-1337-5cd0-a55d-736f0d4f7da8,df85beeb-b1d2-5b3e-a118-57090a2a2af8,agricultural_burn,cropland,agricultural_residue,4,11736.0,4318.848,6543.05472,11.6608896,0.30231936000000004,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
43ab33e8-e4fe-516a-ab98-645d266b9a5d,f3a299cd-9485-598f-8af8-8f05cf35cca4,agricultural_burn,cropland,agricultural_residue,1,124704.0,45891.072,69524.97408,123.90589440000001,3.2123750400000004,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
bcb59263-186b-5737-a652-cd2a57598af5,b98cb89e-a047-5edc-9250-a2120ac72234,agricultural_burn,cropland,agricultural_residue,2,14724.0,5418.432,8208.92448,14.629766400000001,0.37929024000000006,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
6ab27b09-dfcc-54e2-8ed7-6e1cf4953e98,c29f790b-99ae-5698-a499-d03fb5810d95,agricultural_burn,cropland,agricultural_residue,3,47694.90000000001,17551.723200000004,26590.860648000005,47.389652640000016,1.2286206240000004,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4cf4cf1f-4fbd-57b7-808c-b040a359bf44,1c2cc1ce-cd28-5202-8b76-171a068ada1b,agricultural_burn,cropland,agricultural_residue,2,21795.0,8020.5599999999995,12151.148399999998,21.655511999999998,0.5614392,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
798b8ef0-ebeb-52c5-a5aa-6c60a9d43e32,bc627789-f042-5410-bd26-ed5047563cfc,agricultural_burn,cropland,agricultural_residue,3,14280.0,5255.04,7961.3856,14.188608,0.36785280000000004,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
eb69cb94-bfff-5c76-b5e0-26463a0a3a6a,a12c8735-c112-5490-8b43-ce19f0eb003f,agricultural_burn,cropland,agricultural_residue,3,308971.8,113701.6224,172257.957936,306.99438048,7.959113568,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
de2b4fde-e02d-5124-b083-cc86d7fa0725,3f87b430-deee-55f3-97d3-4aae5f84e832,wildfire,cropland,extra_tropical_forest,3,54481.2,20049.081599999998,31457.009030399997,94.23068351999999,5.212761216,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c67a04a8-e13c-5998-bd7c-9e524c0c69c4,586fa61d-a5fe-52b0-9be6-f43e026ff771,agricultural_burn,cropland,agricultural_residue,4,17028.0,6266.304,9493.450560000001,16.919020800000002,0.4386412800000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
56c17cee-e45f-5328-8f05-e6ed93ed798a,304eb247-8144-52a5-939a-698729278171,agricultural_burn,cropland,agricultural_residue,2,16416.0,6041.088,9152.24832,16.310937600000003,0.42287616,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5b605956-89dd-550f-a522-71caca4876e9,1594cf6a-f0c5-5418-a997-db0eb08dc65a,agricultural_burn,cropland,agricultural_residue,3,12456.0,4583.808,6944.46912,12.3762816,0.32086656,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b6d46e88-ba8c-5881-ae08-67517866cd02,5c800e92-58ac-5500-8814-b94b575a360c,agricultural_burn,cropland,agricultural_residue,2,6516.0,2397.888,3632.80032,6.4742976,0.16785216,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3d25d2d0-73d2-50c2-988d-3695aef69844,84a00562-7bfc-5f3b-998c-cb5f6c9a46ce,agricultural_burn,cropland,agricultural_residue,2,17100.0,6292.8,9533.592,16.990560000000002,0.44049600000000005,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
abde0964-4018-511e-8d25-070bdcdc243e,a8036198-2f33-54f8-b338-d046d86f4773,agricultural_burn,cropland,agricultural_residue,3,4932.0,1814.9759999999999,2749.68864,4.9004351999999995,0.12704832,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
721924d2-001e-5dfb-bbe3-d7231eda9e43,cecfa998-5ceb-5059-9c1e-e7b3f826d560,agricultural_burn,cropland,agricultural_residue,2,20988.0,7723.584,11701.22976,20.853676800000002,0.5406508800000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5346bdf1-600e-575a-8780-7fc31bbb4224,51983785-847d-5f5c-bd89-a015978198e9,agricultural_burn,cropland,agricultural_residue,3,90801.9,33415.0992,50623.875287999996,90.22076784,2.3390569439999997,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a7e5f95a-f84b-5761-8006-e759e9a48d32,c67d7235-f2bc-5420-96c7-e8a5d55332a3,agricultural_burn,cropland,agricultural_residue,2,1980.0000000000002,728.6400000000001,1103.8896000000002,1.9673280000000004,0.05100480000000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8fcae1d2-e260-51f0-9f80-705391b61be7,c80ce34d-7b33-5c18-89de-7a99a9164460,agricultural_burn,cropland,agricultural_residue,4,237525.0,87409.2,132424.938,236.00484,6.118644000000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
cd950ec9-bddc-5884-824b-c4c5023370b2,112bb058-9963-54a1-9877-562731cdbb7a,agricultural_burn,cropland,agricultural_residue,2,12204.0,4491.072,6803.97408,12.125894400000002,0.31437504,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
43dc4d5b-a637-56b7-ad70-061cbd139276,707c6ff1-0566-5005-b942-4346c07dfced,agricultural_burn,cropland,agricultural_residue,2,29268.000000000004,10770.624000000002,16317.495360000003,29.080684800000007,0.7539436800000002,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
08e132e1-5f63-5dd5-acda-434249f0819a,764da6e2-fcea-598e-9b03-0cb8892611b2,agricultural_burn,cropland,agricultural_residue,3,10548.0,3881.6639999999998,5880.72096,10.4804928,0.27171648,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
adb78cb2-20d8-59c8-af56-3e7e5df64a34,de7c2b48-cd9f-5178-8b16-a3772eb6c7ad,agricultural_burn,cropland,agricultural_residue,4,26928.0,9909.503999999999,15012.898559999998,26.755660799999998,0.69366528,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
340bd4ef-cfb5-5880-9e01-57208e613b93,acd7bba5-e67b-5954-9384-82b7e1115697,agricultural_burn,cropland,agricultural_residue,1,43020.0,15831.36,23984.510400000003,42.74467200000001,1.1081952000000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
313b4f7a-cc6a-5a0d-8713-74a522715c8b,63aa0174-2711-5ddb-9347-971dfb229eec,wildfire,cropland,extra_tropical_forest,2,2370.0,872.16,1368.41904,4.099152,0.22676159999999998,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
af4b1801-cabd-5387-b04b-be8e34551932,c1f99ba4-246b-5bde-8e9a-aca0e9b6f08b,agricultural_burn,cropland,agricultural_residue,2,8208.0,3020.544,4576.12416,8.155468800000001,0.21143808,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2d4f3d79-c667-57cc-8366-7252c16984f4,78b467e4-f249-5ab5-92a1-8db9c99294f5,wildfire,grassland,savanna_grassland,1,32724.0,12042.432,19424.442816,27.6975936,2.52891072,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2a6ffedf-16cb-5303-882b-e2813da3ce1a,95654a65-7a89-5c39-b632-4890a157fcc0,agricultural_burn,cropland,agricultural_residue,2,21564.0,7935.552,12022.36128,21.4259904,0.55548864,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d1a389b9-cb74-5403-9abf-5cd4bb1890b5,12d6693b-eb9d-5dd5-a102-8c60dc89e058,agricultural_burn,cropland,agricultural_residue,3,4290.0,1578.72,2391.7608,4.262544000000001,0.11051040000000002,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c2527501-1049-5757-bdeb-aafc7d6975f4,969f3166-e75a-5292-b388-eca217d26597,agricultural_burn,cropland,agricultural_residue,4,17969.999999999996,6612.959999999998,10018.634399999997,17.854991999999996,0.4629071999999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
fc157a1d-2ad5-521d-9d9f-c1260b3692a6,06fae226-6e95-5148-b8cb-190844064a3d,wildfire,cropland,extra_tropical_forest,1,157140.0,57827.52,90731.37887999999,271.78934399999997,15.035155199999998,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
0bd38c4b-6c2f-51c7-8889-9ce1080fa417,1a7dfe1f-27fb-5f50-87bd-423fa71a7a23,agricultural_burn,cropland,agricultural_residue,3,6450.0,2373.6,3596.004,6.408720000000001,0.16615200000000002,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8859e8d5-00ed-5f45-aa7f-5a3b27167aef,25c41efc-053f-5d65-bd99-92b220559e05,agricultural_burn,cropland,agricultural_residue,2,3600.0,1324.8,2007.072,3.57696,0.092736,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3a0edbe1-9b9a-5943-88bf-f1190e8933bc,30efe7fe-c0e8-54c4-a4f1-c05c4ee26c20,agricultural_burn,cropland,agricultural_residue,1,54468.0,20044.224,30366.999359999994,54.1194048,1.40309568,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4696afd1-2ebe-52e8-947f-6f0f167b3d79,3196d0ff-49ce-5731-8756-cc33bad73765,agricultural_burn,cropland,agricultural_residue,5,17064.0,6279.552,9513.521279999999,16.9547904,0.43956864,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
53cb8246-2a13-502e-980c-dba916c76e00,6133594c-1d47-5cfd-9100-b5d49ac86b24,agricultural_burn,cropland,agricultural_residue,2,7632.0,2808.576,4254.9926399999995,7.5831552,0.19660032000000002,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
447c79bd-5fe1-5d13-a7d3-4a14ccf981ff,6b5ad009-7eb1-5173-afb4-075a7b603b62,agricultural_burn,cropland,agricultural_residue,7,44964.0,16546.752,25068.32928,44.67623040000001,1.15827264,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2fb62276-2fc0-5691-aaaf-1cda301973d7,9e9a3f52-5578-538c-97e1-d5f297065853,agricultural_burn,cropland,agricultural_residue,2,11052.0,4067.136,6161.71104,10.9812672,0.28469952,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
badb4df8-82c1-53fa-9e59-ce3f523d0be8,cce9be1d-1791-567b-8c9d-5fe7768ad1c9,agricultural_burn,cropland,agricultural_residue,2,165828.6,61024.9248,92452.761072,164.76729696,4.2717447360000005,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5a83d6b3-9b1c-524d-861e-68ae8c11feb9,dbfbabda-742d-5446-a866-7c2f4ba16e89,agricultural_burn,cropland,agricultural_residue,3,28296.0,10412.928,15775.58592,28.1149056,0.72890496,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
168c5e9f-9cc4-5c52-9df1-6a2944fd4044,e7c31c3e-950b-5fa6-8361-c6ef3dc26088,agricultural_burn,cropland,agricultural_residue,3,15084.000000000002,5550.912,8409.63168,14.987462400000002,0.38856384000000005,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e6f0da35-3b87-5b50-87b6-faf6adeac4bd,2b11839c-2e0a-5a1c-960b-2112f95b4ba9,agricultural_burn,cropland,agricultural_residue,6,12393.6,4560.8448,6909.679872,12.31428096,0.319259136,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3d97d925-4a48-5227-8aa1-4033ed520593,4ecb7975-06ae-5006-98d6-5c3e9972130c,agricultural_burn,cropland,agricultural_residue,4,17335.8,6379.5743999999995,9665.055216,17.224850879999998,0.446570208,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
95041313-59b2-55f0-9c5c-4b82402a3cb6,a370c6a5-954e-5f28-97e3-34fece95d6f6,agricultural_burn,cropland,agricultural_residue,2,12132.0,4464.576,6763.83264,12.0543552,0.31252032,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
294e1e51-5b7f-5dec-a1ec-5468598858ad,1b9e4a51-0eea-54ad-9426-b1ff9f9a2e7e,agricultural_burn,cropland,agricultural_residue,3,8445.0,3107.7599999999998,4708.256399999999,8.390951999999999,0.21754320000000002,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8d46f479-d2ad-5a63-9764-c29879d1b40d,a470f54c-c0e5-5c63-a277-c313437ac44e,agricultural_burn,cropland,agricultural_residue,2,72756.0,26774.208,40562.92512,72.2903616,1.87419456,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
735883bf-5dd5-5f10-b6bc-fdcab525f960,69d8ba50-9727-53ea-9588-a51640940c46,agricultural_burn,cropland,agricultural_residue,2,2412.0,887.616,1344.73824,2.3965632,0.06213312000000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
13935cfe-9080-5247-bbdb-e31297bb7bd8,41f78eec-4ec7-5fb8-afd4-e121e5c9e3c0,agricultural_burn,cropland,agricultural_residue,2,16200.0,5961.599999999999,9031.824,16.09632,0.417312,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1d883158-499d-531f-aa9a-58f293ba822e,c9d3736b-d0ae-5aeb-aa5b-3a75b8a39e6a,agricultural_burn,cropland,agricultural_residue,4,391347.6,144015.91679999998,218184.11395199996,388.84297535999997,10.081114176,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7d978e55-4e14-57e6-a537-8c4a0568edaa,5bc3a6cf-2967-5ef1-8d2c-1b90c8167d93,agricultural_burn,cropland,agricultural_residue,2,434705.39999999997,159971.58719999998,242356.95460799997,431.92328544,11.198011103999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
39f4a0e7-aa4d-5c45-b2c4-4e478788e287,5480d6ce-9872-5dd3-b3c6-0621bffb3d83,agricultural_burn,cropland,agricultural_residue,3,27720.0,10200.96,15454.454399999999,27.542592,0.7140671999999999,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
0332a7dd-39ab-5222-b9b7-14e64c86e01d,7f5fc781-613b-5797-89fc-00a6f92cb5d4,agricultural_burn,cropland,agricultural_residue,6,89837.1,33060.052800000005,50085.97999200001,89.26214256000002,2.3142036960000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
628b1c3f-3a1f-54eb-9b01-0893ef6fc10d,411e4c47-bfce-57c6-963b-6549eec1d07b,agricultural_burn,cropland,agricultural_residue,2,8892.0,3272.256,4957.46784,8.8350912,0.22905792000000003,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
41fbaf06-d006-5891-ac4d-919b98e4c519,bdca5aee-9f78-5d65-a1d6-d05b1ee95125,agricultural_burn,cropland,agricultural_residue,2,18396.0,6769.728,10256.13792,18.2782656,0.4738809600000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
